code,title,department,category,credit,au,tags
BS.10020,일반생물학,BS,BR,3,0,
CH.10001,일반화학 I,CH,BR,3,0,
CH.10002,일반화학실험 I,CH,BR,1,0,
CH.10005,고급화학,CH,BR,3,0,
CS.10001,프로그래밍기초,CS,BR,3,0,
CS.10003,인공지능 기초,CS,BR,3,0,
MAS.10001,미적분학 I,MAS,BR,3,0,
MAS.10002,미적분학 II,MAS,BR,3,0,
PH.10041,일반물리학 I,PH,BR,3,0,
PH.10042,일반물리학 II,PH,BR,3,0,
PH.10051,일반물리학실험 I,PH,BR,1,0,
PH.10052,일반물리학실험 II,PH,BR,1,0,
PH.10061,고급물리학 I,PH,BR,3,0,
PH.10062,고급물리학 II,PH,BR,3,0,
PH.10071,실험 중심의 체감형 일반물리학 1,PH,BR,4,0,
PH.10072,실험 중심의 체감형 일반물리학 2,PH,BR,4,0,
AE.10000,창공과 우주,AE,BE,3,0,
BS.10022,생명의 다양성,BS,BE,3,0,
BTM.10001,모든 것의 경영,BTM,BE,3,0,
BiS.10002,바이오공학의 이해,BiS,BE,3,0,
CBE.10000,공학 속 화학과 생물,CBE,BE,3,0,
CE.10001,지속가능한 환경 및 에너지공학개론,CE,BE,3,0,
CE.10001,지속가능 사회 인프라 시스템과 환경의 이해,CE,BE,3,0,
CH.10003,일반화학 II,CH,BE,3,0,
CH.10004,일반화학실험 II,CH,BE,3,0,
CS.10009,프로그래밍 실습,CS,BE,3,0,
CoE.20002,인공지능 입문,CoE,BE,3,0,특강
CoE.20003,IT융합 디자인 프로젝트,CoE,BE,3,0,
CoE.20007,창업입문,CoE,BE,3,0,
ED.20000,"빛, 생명, 그리고 색채",ED,BE,3,0,
EE.10005,전자공학의 현재와 미래,EE,BE,3,0,
ID.20001,디자인과 생활,ID,BE,3,0,
ID.20001,디자인 개론,ID,BE,3,0,
ID.20002,발상과 표현,ID,BE,3,0,
IE.10001,OR개론,IE,BE,3,0,
MAS.10009,선형대수학개론,MAS,BE,3,0,
MAS.10010,데이터과학을 위한 선형대수학,MAS,BE,3,0,
MAS.20001,응용미분방정식,MAS,BE,3,0,
MAS.20002,응용해석학,MAS,BE,3,0,
MAS.20050,확률및통계,MAS,BE,3,0,
ME.10006,인간과 기계,ME,BE,3,0,
MS.20011,신소재과학개론,MS,BE,3,0,
MSB.10001,모든 것의 경영,MSB,BE,3,0,
MSE.10001,인체와 질병,MSE,BE,3,0,
NQE.10001,원자력과 양자의 세계,NQE,BE,3,0,
PH.10052,일반물리학실험 II,PH,BE,1,0,
STP.10010,엔지니어의 삶,STP,BE,3,0,
AE.20000,기초 우주 프로젝트,AE,ME,3,0,
AE.20001,기초항공프로젝트,AE,ME,3,0,
AE.20008,항공우주공학 실험 I,AE,MR,3,0,
AE.21000,항공우주 열역학,AE,MR,3,0,
AE.22000,공기역학,AE,MR,3,0,
AE.23000,항공우주 재료역학,AE,ME,3,0,
AE.25000,항공우주 동역학,AE,ME,3,0,
AE.28000,항공우주 응용S/W,AE,ME,3,0,
AE.30000,비행역학 프로젝트,AE,MR,3,0,
AE.30007,항공우주공학 실험 II,AE,MR,3,0,
AE.30008,항공우주공학 실험 I,AE,MR,2,0,
AE.30009,항공우주공학 실험 II,AE,MR,2,0,
AE.31000,추진기관,AE,ME,3,0,
AE.31001,항공우주 열전달,AE,ME,3,0,
AE.32000,공기역학 II,AE,ME,3,0,
AE.32001,압축성 공기역학,AE,ME,3,0,
AE.33000,항공우주 구조역학 I,AE,MR,3,0,
AE.33001,항공우주 구조역학 II,AE,ME,3,0,
AE.35000,항공우주 제어공학,AE,ME,3,0,
AE.37000,수치해석,AE,ME,3,0,
AE.40000,항공우주 시스템 설계 I,AE,MR,3,0,
AE.40001,항공우주 시스템 설계 II,AE,ME,3,0,
AE.40001,우주시스템 설계,AE,ME,3,0,
AE.40002,항공시스템 설계,AE,ME,3,0,
AE.40005,인공위성 시스템,AE,ME,3,0,
AE.40009,항공우주응용수학,AE,ME,3,0,
AE.41000,연소공학,AE,ME,3,0,
AE.42000,점성공기역학,AE,ME,3,0,
AE.43005,진동공학 및 기초공탄성,AE,ME,3,0,
AE.45000,비행동역학 및 제어,AE,ME,3,0,
AE.45005,위성항법 시스템,AE,ME,3,0,
AE.48000,항공우주 응용전자공학,AE,ME,3,0,
AE.49902,항공우주공학 특강,AE,ME,3,0,특강
AE.49903,항공우주공학 특강 II,AE,ME,2,0,특강
AE.49904,항공우주공학 특강 III,AE,ME,1,0,특강
AE.50000,통합적 항공우주 시스템 설계,AE,GE,3,0,
AE.50001,항공우주 시스템의 다분야 최적 설계,AE,GE,3,0,
AE.50005,불확실성하의 공학 프로젝트 평가론,AE,GE,3,0,
AE.50070,미래항공시스템,AE,GE,3,0,
AE.51000,공기열역학 및 연소,AE,GE,3,0,
AE.51001,복사 및 연소현상론,AE,GE,3,0,
AE.51006,로켓시스템 공학,AE,GE,3,0,
AE.51071,미래우주시스템,AE,GE,3,0,
AE.52000,고등공기역학,AE,GE,3,0,
AE.52001,헬리콥터 항공역학,AE,GE,3,0,
AE.52002,전산유체역학,AE,GE,3,0,
AE.52003,공력음향학,AE,GE,3,0,
AE.52005,공기역학 실험,AE,GE,3,0,
AE.53000,비행체 구조역학,AE,GE,3,0,
AE.53001,구조동역학,AE,GE,3,0,
AE.53002,복합재료역학,AE,GE,3,0,
AE.53005,스마트 복합재 실험,AE,GE,3,0,
AE.53006,종이접기 공학,AE,GE,3,0,
AE.55000,우주비행체 동역학,AE,GE,3,0,
AE.55001,비행체 최적제어 개론,AE,GE,3,0,
AE.55002,고등 선형안정 및 제어,AE,GE,3,0,
AE.55006,항공우주응용 인공지능 기법,AE,GE,3,0,
AE.58000,원격탐사를 위한 위성시스템 응용,AE,GE,3,0,
AE.58070,미래항공우주융합기술,AE,GE,3,0,
AE.59900,항공우주공학특론,AE,GE,3,0,특론
AE.62000,고등공기역학,AE,GE,3,0,
AE.62001,극음속 유동,AE,GE,3,0,
AE.63001,공력탄성학,AE,GE,3,0,
AE.65000,항법 및 유도,AE,GE,3,0,
AE.65001,고등 항법 시스템 및 응용,AE,GE,3,0,
AI.50100,인공지능을 위한 기계학습,AI,GE,3,0,
AI.50200,심층학습,AI,MR,3,0,
AI.50300,인공지능을 위한 수학,AI,GE,3,0,
AI.50400,인공지능을 위한 프로그래밍,AI,GE,3,0,
AI.50500,인공지능을 위한 최적화,AI,GE,3,0,
AI.50600,데이터 마이닝 및 검색,AI,GE,3,0,
AI.50700,인공지능을 위한 확률과정,AI,GE,3,0,
AI.50800,자율주행 자동자 개론,AI,GE,3,0,
AI.59900,기계학습 특강,AI,GE,3,0,특강
AI.60100,인공지능을 위한 고급 기계학습,AI,GE,3,0,
AI.60200,고급 심층학습,AI,GE,3,0,
AI.60300,기계 학습 이론,AI,GE,3,0,
AI.60400,컴퓨터 비전을 위한 심층학습 기법,AI,GE,3,0,
AI.60500,자연어 처리를 위한 심층학습 기법,AI,GE,3,0,
AI.60700,그래프 마이닝 및 소셜 네트워크 분석,AI,GE,3,0,
AI.60800,인공지능 기반 시계열 분석,AI,GE,3,0,
AI.61000,불확실성 하에서의 연속의사결정,AI,GE,3,0,
AI.61100,심층 강화학습,AI,GE,3,0,
AI.61200,헬스케어를 위한 기계학습,AI,GE,3,0,
AI.61300,머신러닝의 음악적 응용,AI,GE,3,0,
AI.61400,로봇 작업 및 동작 계획법,AI,GE,3,0,
AI.61500,정보이론,AI,GE,3,0,
AI.61600,심층 학습 이론,AI,GE,3,0,
AI.61700,로보틱스를 위한 기계학습,AI,GE,3,0,
AI.61800,생성모델과 비지도 학습,AI,GE,3,0,
AI.61900,의료영상인호 인공지능,AI,GE,3,0,
AI.62000,자연어 처리에서의 편향과 윤리,AI,GE,3,0,
AI.62100,계산 영상 생성 및 편집,AI,GE,3,0,
AI.62200,3차원 비전,AI,GE,3,0,
AS.50001,인공지능 반도체 설계 기초 실습,AS,GE,3,0,
AS.60002,인공지능 반도체 논문작성 실습,AS,GE,3,0,
AS.60003,인공지능 반도체 설계 프로젝트,AS,GE,3,0,
BA.50021,미시경제분석,BA,GE,3,0,
BA.50022,계량경제학,BA,GE,3,0,
BA.50024,경영경제수학,BA,GE,3,0,
BA.50025,거시경제분석,BA,GE,3,0,
BA.50031,금융수리분석,BA,GE,3,0,
BA.50032,금융수리분석,BA,GE,3,0,
BA.50041,행태과학 연구방법론,BA,MR,3,0,
BA.50042,조직행태론,BA,GE,3,0,
BA.50043,경영전략실행론,BA,GE,3,0,
BA.50044,기술혁신관리,BA,GE,3,0,
BA.50044,기술혁신 및 기업가정신,BA,GE,3,0,
BA.50045,거시조직론,BA,GE,3,0,
BA.50046,경영전략이론,BA,GE,3,0,
BA.50051,마케팅이론,BA,GE,3,0,
BA.50052,마케팅모형론,BA,GE,3,0,
BA.50054,유통론,BA,GE,3,0,
BA.50061,IT경영론,BA,GE,3,0,
BA.50062,비즈니스 모델링 분석,BA,GE,3,0,
BA.50063,비즈니스 미디어 통신,BA,GE,3,0,
BA.50071,수리계획법,BA,GE,3,0,
BA.50072,생산경영론,BA,GE,3,0,
BA.50081,확률 및 통계,BA,GE,3,0,
BA.50082,통계적분석방법론,BA,GE,3,0,
BA.50083,행태과학을 위한 통계,BA,GE,3,0,
BA.60022,게임이론 및 응용,BA,GE,3,0,
BA.60023,기술혁신 경제학,BA,GE,3,0,
BA.60024,산업조직론,BA,GE,3,0,
BA.60025,행동경제학 이론 및 응용,BA,GE,3,0,
BA.60027,고급산업조직론,BA,GE,3,0,
BA.60031,재무론 I,BA,GE,3,0,
BA.60032,재무론 II,BA,GE,3,0,
BA.60035,재무실증연구론,BA,GE,3,0,
BA.60051,소비자행동이론,BA,GE,3,0,
BA.60052,마케팅자료분석론,BA,GE,3,0,
BA.60081,다변량 통계분석,BA,GE,3,0,
BA.60082,데이터 마이닝,BA,GE,3,0,
BA.60083,시계열분석 및 예측,BA,GE,3,0,
BAF.50000,금융윤리화 사회책임,BAF,MR,1.5,0,
BAF.50001,기업재무,BAF,MR,3,0,
BAF.50002,재무회계,BAF,MR,3,0,
BAF.50004,투자분석,BAF,MR,3,0,
BAF.50006,금융 프로그래밍,BAF,MR,1.5,0,
BAF.50007,금융 데이터베이스,BAF,MR,1.5,0,
BAF.50008,금융해석학,BAF,MR,1.5,0,
BAF.50009,투자 및 자산가격결정의 근본원리,BAF,MR,1.5,0,
BAF.50010,채권분석,BAF,MR,1.5,0,
BAF.50011,파생상품 개론,BAF,MR,1.5,0,
BAF.50012,금융해석학응용,BAF,MR,1.5,0,
BAF.50014,금융공학 프로그래밍 II,BAF,MR,1.5,0,
BAF.50015,금융공학 프로그래밍 III,BAF,MR,3,0,
BAF.50016,전산금융,BAF,MR,3,0,
BAF.50016,전산금융,BAF,GE,3,0,
BAF.50017,금융공학 연구방법 I,BAF,MR,1.5,0,
BAF.50018,금융공학 연구방법 II,BAF,MR,1.5,0,
BAF.50019,금융해석학,BAF,MR,3,0,
BAF.50021,디지털금융 프로그래밍,BAF,MR,3,0,
BAF.50022,금융 데이터 애널리틱스,BAF,MR,3,0,
BAF.50023,금융 데이터 마이닝,BAF,MR,1.5,0,
BAF.50024,핀테크창업과 신사업개발,BAF,MR,1.5,0,
BAF.50025,디지털금융 사례분석과 사업개발,BAF,MR,1.5,0,
BAF.60000,고급기업재무론,BAF,MR,3,0,
BAF.60003,선물및옵션,BAF,MR,3,0,
BAF.60004,금융경제의 미시분석,BAF,GE,1.5,0,
BAF.60005,금융환경과 거시경제,BAF,GE,1.5,0,
BAF.60006,금융법,BAF,GE,1.5,0,
BAF.60008,기업인수와합병,BAF,GE,3,0,
BAF.60011,벤처투자,BAF,GE,1.5,0,
BAF.60012,사모투자,BAF,GE,1.5,0,
BAF.60013,기업지배구조,BAF,GE,1.5,0,
BAF.60014,기업구조조정론,BAF,GE,1.5,0,
BAF.60016,채권론,BAF,GE,3,0,
BAF.60017,화폐와 금융,BAF,GE,3,0,
BAF.60018,은행경영,BAF,GE,1.5,0,
BAF.60019,금융기관론,BAF,GE,3,0,
BAF.60020,금융기관 경영전략,BAF,GE,1.5,0,
BAF.60021,국제재무론,BAF,GE,1.5,0,
BAF.60022,국제금융시장,BAF,GE,1.5,0,
BAF.60023,외환시장과 외환정책,BAF,GE,1.5,0,
BAF.60024,보험과 위험의 원리,BAF,GE,1.5,0,
BAF.60025,재무사례분석,BAF,GE,1.5,0,
BAF.60027,포트폴리오 최적화 및 운영,BAF,GE,1.5,0,
BAF.60028,이자율 기간구조,BAF,GE,1.5,0,
BAF.60029,고급파생상품,BAF,GE,1.5,0,
BAF.60030,경제시장지표 분석 및 예측,BAF,GE,1.5,0,
BAF.60033,시뮬레이션 방법론,BAF,GE,1.5,0,
BAF.60034,고급금융계량분석,BAF,GE,1.5,0,
BAF.60035,부동산 투자론,BAF,GE,1.5,0,
BAF.60036,이자율 파생상품,BAF,GE,1.5,0,
BAF.60037,파생상품 운용,BAF,GE,1.5,0,
BAF.60039,증권분석 및 거래전략,BAF,GE,1.5,0,
BAF.60040,금융시장리스크관리,BAF,GE,1.5,0,
BAF.60041,금융수치해석기법,BAF,GE,1.5,0,
BAF.60042,금융시계열분석,BAF,GE,1.5,0,
BAF.60043,행태재무론,BAF,GE,1.5,0,
BAF.60044,신용리스크모형 및 신용파생상품,BAF,GE,1.5,0,
BAF.60045,파생상품 거래전략,BAF,GE,1.5,0,
BAF.60046,통계적차익거래기법,BAF,GE,1.5,0,
BAF.60047,금융공학 인공지능 및 기계학습,BAF,GE,3,0,
BAF.60047,금융공학 인공지능 및 기계학습,BAF,MR,3,0,
BAF.60049,고급금융시계열분석,BAF,GE,1.5,0,
BAF.60051,부동산 담보부 채권 및 기타 구조화 채권,BAF,GE,1.5,0,
BAF.60053,알고리즘 거래 및 정량적 거래 기법,BAF,GE,1.5,0,
BAF.60054,대체투자,BAF,GE,1.5,0,
BAF.60056,상품거래기법,BAF,GE,1.5,0,
BAF.60057,핀테크 개론,BAF,GE,1.5,0,
BAF.60060,빅데이터와 금융자료분석,BAF,GE,1.5,0,
BAF.60063,자산가격모형의 계량적 추정,BAF,GE,1.5,0,
BAF.60064,재무제표분석,BAF,GE,3,0,
BAF.60065,회계 및 재무제표분석,BAF,GE,3,0,
BAF.60066,관리회계,BAF,GE,3,0,
BAF.60067,고급회계,BAF,GE,3,0,
BAF.60068,세무전략론,BAF,GE,3,0,
BAF.60069,부동산 투자론,BAF,GE,3,0,
BAF.60070,인공지능과 추천시스템,BAF,GE,3,0,
BAF.60071,창업과 법,BAF,GE,3,0,
BAF.60072,디지털 비즈니스 전략,BAF,GE,3,0,
BAF.60073,알고리즘 거래와 고빈도 금융,BAF,GE,3,0,
BAF.60074,클라우드 컴퓨팅과 비정형 데이터분석,BAF,GE,3,0,
BAF.60075,금융 빅데이터 분석,BAF,GE,3,0,
BAF.60076,블록체인기술과 활용서비스,BAF,GE,3,0,
BAF.60077,핀테크 M&A,BAF,GE,3,0,
BAF.60078,파생상품 운용 및 거래전략,BAF,GE,3,0,
BAF.60079,퀀트 및 팩터투자전략,BAF,GE,3,0,
BAF.60080,연기금 운용전략과 성과평가,BAF,GE,3,0,
BAF.60085,금융 비정형 데이터 분석,BAF,GE,1.5,0,
BAF.60089,금융 CEO의 역할과 금융산업의 미래,BAF,GE,1.5,0,
BAF.60090,투자은행 특강,BAF,GE,1.5,0,
BAF.60091,자산운용 특강,BAF,GE,1.5,0,
BAF.69901,금융 특수논제,BAF,GE,1.5,0,특론
BAF.69905,금융공학특수논제,BAF,GE,1.5,0,특론
BAF.69906,디지털금융 특수논제,BAF,GE,1.5,0,특론
BAF.69912,금융공학특강,BAF,GE,1.5,0,특강
BCS.20000,동물 신경해부학 및 신경생리학 실험,BCS,MR,3,0,
BCS.20001,세포신경생물학,BCS,ME,3,0,
BCS.20002,시스템 신경과학,BCS,ME,3,0,
BCS.20021,인지신경과학,BCS,ME,3,0,
BCS.20022,심리행동과학,BCS,ME,3,0,
BCS.30001,발달신경과학,BCS,ME,3,0,
BCS.30002,행동유전학,BCS,ME,3,0,
BCS.30003,뇌인지과학을 위한 통계학,BCS,ME,3,0,
BCS.30004,이론신경과학,BCS,ME,3,0,
BCS.30020,인간 신경해부학 및 신경생리학 실험,BCS,MR,3,0,
BCS.30041,뇌인지과학 방법론,BCS,ME,3,0,
BCS.30061,신경학 및 정신의학,BCS,ME,3,0,
BCS.40010,생체 데이터분석 및 모델링 실험,BCS,MR,3,0,
BCS.40021,뇌인지과학의 철학적 문제들,BCS,ME,3,0,
BCS.40041,인공지능과 뇌의 정보처리과정,BCS,ME,3,0,
BCS.40042,뇌공학의 원리,BCS,ME,3,0,
BCS.49900,뇌인지과학 특강,BCS,ME,3,0,특강
BCS.50001,분자 및 세포 신경생물학,BCS,GE,3,0,
BCS.50003,인지신경회로,BCS,GE,3,0,
BCS.50004,계산신경과학,BCS,GE,3,0,
BCS.50005,고급 신경유전학,BCS,GE,3,0,
BCS.50023,인지신경과학의 원리,BCS,GE,3,0,
BCS.50024,"의식, 마음, 그리고 컴퓨터",BCS,GE,3,0,
BCS.50041,뇌기반 인공지능,BCS,GE,3,0,
BCS.50042,최신 뇌-기계 인터페이스,BCS,GE,3,0,
BGM.50000,녹색경영론,BGM,MR,3,0,
BGM.50001,녹색기술과 녹색산업,BGM,MR,3,0,
BGM.50002,녹색성장전략연구,BGM,MR,3,0,
BGM.50003,녹색경영 연구방법론,BGM,MR,3,0,
BGM.50011,녹색정보시스템,BGM,GE,3,0,
BGM.50021,녹색 마케팅,BGM,GE,1.5,0,
BGM.50023,녹색창업과 사업화,BGM,GE,1.5,0,
BGM.50025,녹색경영 데이터 애날리틱스,BGM,GE,1.5,0,
BGM.50030,녹색사업 재무타당성 평가,BGM,GE,3,0,
BGM.50040,녹색회계,BGM,GE,1.5,0,
BGM.50041,녹색기업가치평가와 사회적 금융,BGM,GE,1.5,0,
BGM.50042,녹색펀드 투자전략,BGM,GE,1.5,0,
BGM.50050,기후변화와 국제협력,BGM,GE,3,0,
BGM.50051,에너지 및 환경 경제학,BGM,GE,3,0,
BGM.50052,지속가능발전 정책,BGM,GE,3,0,
BGM.50053,미시경제학과 환경,BGM,GE,3,0,
BGM.50054,에너지 기술과 경제성 평가,BGM,GE,3,0,
BGM.50060,환경문제와 정책분석,BGM,GE,1.5,0,
BS.20000,생화학실험,BS,MR,3,0,
BS.20002,세포생물학,BS,MR,3,0,
BS.20005,생화학 I,BS,MR,3,0,
BS.20008,대사의 이해를 통학 신약개발,BS,ME,3,0,
BS.20008,생화학 II,BS,MR,3,0,
BS.20009,분자생물학,BS,MR,3,0,
BS.20023,생명공학개론,BS,ME,3,0,
BS.20023,생명공학개론,BS,MR,3,0,
BS.20032,미생물학,BS,ME,3,0,
BS.30007,생물리화학,BS,ME,3,0,
BS.30010,유전체분자생물학,BS,ME,3,0,
BS.30011,동물 다양성,BS,ME,3,0,
BS.30015,유전학,BS,ME,3,0,
BS.30016,후성유전학 개론,BS,ME,3,0,
BS.30018,발생생물학,BS,ME,3,0,
BS.30019,세포생물학실험,BS,MR,3,0,
