code,title,department,category,credit,au,tags
BS.30022,생명공학개론,BS,ME,3,0,
BS.30022,세포 및 생명공학기술,BS,ME,3,0,
BS.30025,세포공학,BS,ME,3,0,
BS.30026,생명공학실험,BS,ME,3,0,
BS.30042,효소학,BS,ME,3,0,
BS.30046,동물행동학,BS,ME,3,0,
BS.30057,신경생물학,BS,ME,3,0,
BS.30057,신경생물학 I,BS,ME,3,0,
BS.30058,식물학,BS,ME,3,0,
BS.30067,생체분자 화학,BS,ME,3,0,
BS.40013,유전학 및 발생학 실험,BS,ME,3,0,
BS.40014,생태학,BS,ME,3,0,
BS.40015,유전체학,BS,ME,3,0,
BS.40017,환경진화생물학,BS,ME,3,0,
BS.40031,바이러스학,BS,ME,3,0,
BS.40033,분자생물학특론,BS,ME,3,0,
BS.40035,바이오이미징,BS,ME,3,0,
BS.40042,줄기세포학,BS,ME,3,0,
BS.40050,신경생물학,BS,ME,3,0,
BS.40052,면역학,BS,ME,3,0,
BS.40053,생리학,BS,ME,3,0,
BS.40054,구조생물학 개론,BS,ME,3,0,
BS.40058,합성 생물학,BS,ME,3,0,
BS.40065,나노바이오학,BS,ME,3,0,
BS.40069,과학적 의사소통,BS,ME,3,0,
BS.49902,생명과학특강 II,BS,ME,2,0,특강
BS.49903,생명과학특강 III,BS,ME,3,0,특강
BS.49904,생명과학특강 IV,BS,ME,3,0,특강
BS.49905,생명과학특강 V,BS,ME,3,0,특강
BS.49906,생명과학특강 VI,BS,ME,3,0,특강
BS.50001,생학실험표준,BS,GE,3,0,
BS.50010,대사 행동 신경학,BS,GE,3,0,
BS.50012,생물통계학,BS,GE,3,0,
BS.50013,합성면역학,BS,GE,3,0,
BS.50015,행동유전학,BS,GE,3,0,
BS.50016,고급유전학,BS,GE,3,0,
BS.50017,뇌신경질환,BS,GE,3,0,
BS.50021,암생물학,BS,GE,3,0,
BS.50025,유전자발현,BS,GE,3,0,
BS.50042,면역치료,BS,GE,3,0,
BS.50043,고급신경생물학,BS,GE,3,0,
BS.50047,신경발생생물학,BS,GE,3,0,
BS.50049,대사생물학,BS,GE,3,0,
BS.50053,오믹스 생물학,BS,GE,3,0,
BS.50062,단백질 설계학,BS,GE,3,0,
BS.50064,생물분석기술,BS,GE,3,0,
BS.50066,바이오컨쥬게이트 화학,BS,GE,3,0,
BS.50071,고급동물세포공학,BS,GE,3,0,
BS.50084,약물전달학,BS,GE,3,0,
BS.50085,고급발생학,BS,GE,3,0,
BS.50086,식물발생학,BS,GE,3,0,
BS.50087,기억 메커니즘,BS,GE,3,0,
BS.50088,세포신호전달,BS,GE,3,0,
BTM.20000,경영학개론,BTM,MR,3,0,
BTM.20001,통계분석론,BTM,ME,3,0,
BTM.20004,기술경영개론,BTM,MR,3,0,
BTM.20010,미시경제학,BTM,ME,3,0,
BTM.20011,거시경제학,BTM,ME,3,0,
BTM.20030,회계원리,BTM,ME,3,0,
BTM.20035,재무관리,BTM,ME,3,0,
BTM.20036,마케팅원론,BTM,ME,3,0,
BTM.20037,경영정보개론,BTM,ME,3,0,
BTM.20038,조직행동론,BTM,ME,3,0,
BTM.30001,계량경제학,BTM,ME,3,0,
BTM.30012,중급 거시경제학,BTM,ME,3,0,
BTM.30036,기술마케팅,BTM,ME,3,0,
BTM.30038,소비자 행동론,BTM,ME,3,0,
BTM.30043,경영전략론,BTM,ME,3,0,
BTM.30051,기술창업론,BTM,MR,3,0,
BTM.30054,생산관리론,BTM,ME,3,0,
BTM.40003,혁신사례,BTM,ME,3,0,
BTM.40008,기술과 혁신의 경제학,BTM,ME,3,0,
BTM.40011,투자론,BTM,ME,3,0,
BTM.40012,국제 금융,BTM,ME,3,0,
BTM.40015,게임이론,BTM,ME,3,0,
BTM.40016,미래하이테크 제품개발론,BTM,ME,3,0,
BTM.40017,금융시장론,BTM,ME,3,0,
BTM.40021,첨단기술 인적자원관리,BTM,ME,3,0,
BTM.40031,관리회계,BTM,ME,3,0,
BTM.40036,마케팅조사론,BTM,ME,3,0,
BTM.40041,특허법과 경영,BTM,ME,3,0,
BTM.40047,경영을 위한 인공지능 기초,BTM,ME,3,0,
BTM.40050,기업가정신과 벤처,BTM,ME,3,0,
BTM.40051,벤처창업기획과 실제,BTM,ME,3,0,
BTM.40052,비즈니스모델,BTM,ME,3,0,
BTM.40053,사회문제 해결을 위한 디지털 제작,BTM,ME,3,0,
BTM.40055,서비스 공학,BTM,ME,3,0,
BTM.49900,기술경영 특수논제 I,BTM,ME,3,0,특강
BTM.50000,고급경영통계,BTM,GE,3,0,
BTM.50004,미시경제학,BTM,GE,3,0,
BTM.50010,혁신경영 및 전략,BTM,MR,3,0,
BTM.50030,회계원리,BTM,GE,3,0,
BTM.50035,기술경영과 기업재무,BTM,GE,3,0,
BTM.50036,기술기업 마케팅,BTM,GE,3,0,
BTM.50037,디지털혁신과 IT경영,BTM,GE,3,0,
BTM.50038,혁신조직관리론,BTM,GE,3,0,
BTM.50039,기업경영을 위한 인공지능,BTM,GE,3,0,
BiS.20000,Bioengineering Fundamentals,BiS,MR,3,0,
BiS.20000,바이오 공학개론,BiS,MR,3,0,
BiS.20002,Cell Biology,BiS,ME,3,0,
BiS.20002,세포 생물학,BiS,ME,3,0,
BiS.20008,Biochemistry II,BiS,ME,3,0,
BiS.20008,생화학 II,BiS,ME,3,0,
BiS.22002,Molecular and Cellular Biology,BiS,MR,3,0,
BiS.22002,분자세포 생물학,BiS,MR,3,0,
BiS.22003,Physical Principles in Biological Engineering,BiS,ME,3,0,
BiS.22003,바이오 공학의 물리적 원리,BiS,ME,3,0,
BiS.22005,Anatomy and Physiology,BiS,ME,3,0,
BiS.22005,인체해부생리학,BiS,ME,3,0,
BiS.23002,Bio-Data Structures,BiS,ME,3,0,
BiS.23002,바이오 데이터 구조,BiS,ME,3,0,
BiS.25002,Bioinstrumentation Fundamentals,BiS,ME,3,0,
BiS.25002,바이오 계측기초,BiS,ME,3,0,
BiS.30001,Bioengineering Laboratory I,BiS,MR,4,0,
BiS.30001,바이오 공학실험 I,BiS,MR,4,0,
BiS.32001,Systems Biotechnology,BiS,ME,3,0,
BiS.32001,시스템 생명공학,BiS,ME,3,0,
BiS.32008,Brain Science Fundamentals,BiS,ME,3,0,
BiS.32008,뇌과학의 기본원리,BiS,ME,3,0,
BiS.33002,Bio-Information Processing,BiS,ME,3,0,
BiS.33002,바이오정보처리,BiS,ME,3,0,
BiS.33005,Biomedical Statistics & Statistical Learning,BiS,ME,3,0,
BiS.33005,바이오통계 및 기계학습,BiS,ME,3,0,
BiS.35000,Bioengineering Laboratory II,BiS,ME,4,0,
BiS.35000,바이오 공학실험 II,BiS,ME,4,0,
BiS.35001,Bio-Signal Processing,BiS,MR,3,0,
BiS.35001,바이오 신호처리,BiS,MR,3,0,
BiS.35002,System Modeling in Bioengineering,BiS,ME,3,0,
BiS.35002,바이오공학의 시스템 모델링,BiS,ME,3,0,
BiS.35004,바이오 전자회로,BiS,ME,3,0,
BiS.37001,Biofluidics,BiS,ME,3,0,
BiS.37001,바이오 유체공학,BiS,ME,3,0,
BiS.37002,Dynamic Motion and Response,BiS,ME,3,0,
BiS.37007,Biomechanics,BiS,ME,3,0,
BiS.37007,생체역학,BiS,ME,3,0,
BiS.41001,Science Communication & Leadership,BiS,ME,3,0,
BiS.42005,Biotechnology Laboratory,BiS,ME,3,0,
BiS.42005,생명공학실험,BiS,ME,3,0,
BiS.42006,신경공학원리,BiS,ME,3,0,
BiS.42007,Computational Neuroscience,BiS,ME,3,0,
BiS.42007,계산신경과학,BiS,ME,3,0,
BiS.42008,임상신경과학개론,BiS,ME,3,0,
BiS.42009,Brain-Inspired Machine Intelligence,BiS,ME,3,0,
BiS.42009,뇌기반 기계지능,BiS,ME,3,0,
BiS.42010,Cognitive Neuroscience,BiS,ME,3,0,
BiS.42010,인지신경과학,BiS,ME,3,0,
BiS.43007,바이오데이터 공학,BiS,ME,3,0,
BiS.43008,Bioinformatics,BiS,ME,3,0,
BiS.43008,바이오정보학,BiS,ME,3,0,
BiS.45002,Biomedical Imaging,BiS,ME,3,0,
BiS.45002,바이오 의료영상,BiS,ME,3,0,
BiS.45003,Medical Instrumentation Application and Design,BiS,ME,3,0,
BiS.45003,생체 계측기기 설계,BiS,ME,3,0,
BiS.45006,Methods for Neuroimaging,BiS,ME,3,0,
BiS.47000,BioNano Engineering,BiS,ME,3,0,
BiS.47000,바이오나노공학,BiS,ME,3,0,
BiS.47001,Bio-Inspired Systems,BiS,ME,3,0,
BiS.49900,Special Topics in Bio and Brain Engineering,BiS,ME,3,0,특강
BiS.49900,바이오및뇌공학특론,BiS,ME,3,0,특강
BiS.50002,생물분석기술,BiS,GE,3,0,
BiS.52004,Biopharmaceuticals,BiS,GE,3,0,
BiS.52004,바이오 의약학,BiS,GE,3,0,
BiS.52005,Brain Dynamics,BiS,GE,3,0,
BiS.52006,Methods in Neuroscience,BiS,GE,3,0,
BiS.52006,신경과학 실험기법 개론,BiS,GE,3,0,
BiS.52007,Theory of Brain Function,BiS,GE,3,0,
BiS.52007,뇌기능 이론,BiS,GE,3,0,
BiS.52009,Neural Basis of Spatial Cognition,BiS,GE,3,0,
BiS.53001,Genome Bioinformatics,BiS,GE,3,0,
BiS.53001,유전체 정보학,BiS,GE,3,0,
BiS.53002,바이오 정보학실험,BiS,GE,3,0,
BiS.53004,시스템 생물학,BiS,GE,3,0,
BiS.55001,의료영상처리,BiS,GE,3,0,
BiS.55002,Digital Biomedical Signal Processing,BiS,GE,3,0,
BiS.55003,Biophotonics,BiS,GE,3,0,
BiS.55003,바이오 포토닉스,BiS,GE,3,0,
BiS.57001,BioElectroMechanics,BiS,GE,3,0,
BiS.57001,바이오 기전공학,BiS,GE,3,0,
BiS.57005,Nanobiophysics,BiS,GE,3,0,
BiS.57005,나노바이오 물리학,BiS,GE,3,0,
CS.20002,문제해결기법,CS,ME,3,0,
CS.20004,이산구조,CS,MR,3,0,
CS.20006,데이타구조,CS,MR,3,0,
CS.20101,디지탈시스템 및 실험,CS,ME,4,0,
CS.20200,프로그래밍의 이해,CS,ME,3,0,
CS.20700,지능 로봇 설계 및 프로그래밍,CS,ME,3,0,
CS.30000,알고리즘 개론,CS,MR,3,0,
CS.30100,내장형 컴퓨터 시스템,CS,ME,4,0,
CS.30101,전산기조직,CS,MR,3,0,
CS.30200,프로그래밍언어,CS,MR,3,0,
CS.30202,형식언어및오토마타,CS,ME,3,0,
CS.30300,운영체제 및 실험,CS,MR,4,0,
CS.30401,전산망 개론,CS,ME,4,0,
CS.30408,정보보호개론,CS,ME,3,0,
CS.30500,소프트웨어 공학 개론,CS,ME,3,0,
CS.30600,데이타베이스 개론,CS,ME,3,0,
CS.30601,데이터 사이언스 개론,CS,ME,3,0,
CS.30701,딥러닝 개론,CS,ME,3,0,
CS.30702,파이썬을 통한 자연언어처리,CS,ME,3,0,
CS.30704,인간-컴퓨터 상호작용 개론,CS,ME,3,0,
CS.30706,기계학습,CS,ME,3,0,
CS.30707,강화학습 개론,CS,ME,3,0,
CS.30800,컴퓨터 그래픽스 개론,CS,ME,4,0,
CS.40002,전산논리학개론,CS,ME,3,0,
CS.40008,전산학 프로젝트,CS,MR,3,0,
CS.40009,산학협업 소프트웨어 프로젝트,CS,ME,3,0,
CS.40101,인공지능을 위한 시스템,CS,ME,3,0,
CS.40200,컴파일러설계,CS,ME,3,0,
CS.40202,계산이론,CS,ME,3,0,
CS.40203,확률적 프로그래밍,CS,ME,3,0,
CS.40204,프로그램 논증,CS,ME,3,0,
CS.40301,동시성 프로그래밍,CS,ME,3,0,
CS.40402,모바일 컴퓨팅과 응용,CS,ME,3,0,
CS.40403,분산 알고리즘 및 시스템,CS,ME,3,0,
CS.40407,웹 보안 공격 실습,CS,ME,3,0,
CS.40408,정보보호개론,CS,ME,3,0,
CS.40502,비즈니스 프로세스 설계 및 관리,CS,ME,3,0,
CS.40503,소프트웨어 테스팅 자동화 기법,CS,ME,3,0,
CS.40504,인공 지능 기반 소프트웨어 공학,CS,ME,3,0,
CS.40507,웹기반 소프트웨어 개발,CS,ME,3,0,
CS.40508,소프트웨어 소스 코드 기반 동적 분석,CS,ME,3,0,
CS.40509,서비스 컴퓨팅 개론,CS,ME,3,0,
CS.40700,인공지능개론,CS,ME,3,0,
CS.40701,그래프 기계학습 및 마이닝,CS,ME,3,0,
CS.40702,인간-컴퓨터 상호작용,CS,ME,3,0,
CS.40703,소셜 컴퓨팅 개론,CS,ME,3,0,
CS.40704,텍스트마이닝,CS,ME,3,0,
CS.40705,자연언어처리를 위한 기계학습,CS,ME,3,0,
CS.40706,바이오의료용 집단지성,CS,ME,3,0,
CS.40707,지능로봇공학개론,CS,ME,3,0,
CS.40709,3차원 데이터를 위한 기계 학습,CS,ME,3,0,
CS.40711,경영을 위한 인공지능 기초,CS,ME,3,0,
CS.40802,대화형 컴퓨터그래픽스,CS,ME,3,0,
CS.40804,컴퓨터 비전 개론,CS,ME,3,0,
CS.40805,컴퓨터비전을 위한 기계학습,CS,ME,3,0,
CS.40806,웨어러블 사용자 인터페이스,CS,ME,3,0,
CS.40809,컴퓨터윤리와사회문제,CS,ME,3,0,
CS.49900,전산학특강,CS,ME,3,0,특강
CS.49901,전산학특강 I,CS,ME,1,0,특강
CS.49902,전산학특강 II,CS,ME,2,0,특강
CS.50000,알고리즘설계와해석,CS,GE,3,0,
CS.50004,계산기하학,CS,GE,3,0,
CS.50100,컴퓨터구조,CS,GE,3,0,
CS.50200,프로그래밍언어이론,CS,GE,3,0,
CS.50202,형식언어및오토마타이론,CS,GE,3,0,
CS.50204,프로그램 분석,CS,GE,3,0,
CS.50300,운영체제 및 실험,CS,GE,3,0,
CS.50400,네트워크아키텍춰,CS,GE,3,0,
CS.50403,분산시스템,CS,GE,3,0,
CS.50406,무선이동인터넷,CS,GE,3,0,
CS.50408,고급 정보보호,CS,GE,3,0,
CS.50500,소프트웨어공학,CS,GE,3,0,
CS.50504,소프트웨어 및 시스템 설계,CS,GE,3,0,
CS.50600,데이타베이스시스템,CS,GE,3,0,
CS.50604,R을 활용한 빅데이터 분석 기초,CS,GE,3,0,
CS.50605,사물인터넷 데이터 사이언스,CS,GE,3,0,
CS.50700,인공지능 및 기계학습,CS,GE,3,0,
CS.50702,지능형 로보틱스,CS,GE,3,0,
CS.50704,자연언어처리 I,CS,GE,3,0,
CS.50705,인공지능 윤리,CS,GE,3,0,
CS.50706,컴퓨터비전,CS,GE,3,0,
CS.50707,로봇학습과 상호작용,CS,GE,3,0,
CS.50709,계산언어학,CS,GE,3,0,
CS.50800,컴퓨터그래픽스,CS,GE,3,0,
CS.50804,인간과 컴퓨터 상호작용,CS,GE,3,0,
CS.50806,로봇 모션 플래닝 및 응용,CS,GE,3,0,
CS.50808,심층 학습 기반 이미지 검색,CS,GE,3,0,
CS.50900,시맨틱 웹,CS,GE,3,0,
CS.59900,컴퓨팅 특강,CS,GE,3,0,특강
MAS.10000,대학수학,MAS,OE,3,0,
MAS.20010,정수론 개론,MAS,ME,3,0,
MAS.20012,선형대수학,MAS,ME,3,0,
MAS.20041,해석학 I,MAS,ME,4,0,
MAS.20042,해석학 II,MAS,ME,4,0,
MAS.20060,응용수학과모델링,MAS,ME,3,0,
MAS.20070,논리 및 집합,MAS,ME,3,0,
MAS.20075,이산수학,MAS,ME,3,0,
MAS.30011,현대대수학 I,MAS,ME,4,0,
MAS.30012,현대대수학 II,MAS,ME,3,0,
MAS.30021,미분기하학개론,MAS,ME,4,0,
MAS.30031,위상수학,MAS,ME,4,0,
MAS.30041,복소변수함수론,MAS,ME,3,0,
MAS.30050,기초확률론,MAS,ME,3,0,
MAS.30055,수리통계학,MAS,ME,3,0,
MAS.30064,행렬계산과 응용,MAS,ME,4,0,
MAS.30065,수치해석학개론,MAS,ME,4,0,
MAS.30070,정보수학,MAS,ME,3,0,
MAS.30074,최적화이론,MAS,ME,3,0,
MAS.40010,암호론,MAS,ME,3,0,
MAS.40011,대수기하학개론,MAS,ME,3,0,
MAS.40012,가환대수학 입문,MAS,ME,3,0,
MAS.40020,다양체해석학,MAS,ME,3,0,
MAS.40030,조합적 위상수학,MAS,ME,3,0,
MAS.40035,행렬군론,MAS,ME,3,0,
MAS.40040,편미분방정식개론,MAS,ME,3,0,
MAS.40041,르베그적분론,MAS,ME,3,0,
MAS.40042,푸리에 해석과 응용,MAS,ME,3,0,
MAS.40043,상미분방정식과 동역학계,MAS,ME,3,0,
MAS.40055,선형모형,MAS,ME,3,0,
MAS.40056,컴퓨터 통계방법론,MAS,ME,3,0,
MAS.40064,수리역학,MAS,ME,3,0,
MAS.40067,수리생물학개론,MAS,ME,3,0,
MAS.40071,금융수학과 확률모형,MAS,ME,3,0,
MAS.40072,계산적 금융수학,MAS,ME,3,0,
MAS.40073,수학과 인공지능 개론,MAS,ME,3,0,
MAS.40075,조합론,MAS,ME,3,0,
MAS.40076,게임이론,MAS,ME,3,0,
MAS.40077,그래프이론 개론,MAS,ME,3,0,
MAS.40078,이산기하,MAS,ME,3,0,
MAS.49900,수학특강,MAS,ME,3,0,특강
MAS.49901,수학특강 I,MAS,ME,1,0,특강
MAS.50001,공학자를 위한 해석학개론,MAS,GE,3,0,
MAS.50002,공학자를 위한 함수해석학,MAS,GE,3,0,
MAS.50010,정수론 개론,MAS,GE,3,0,
MAS.50011,대수학 I,MAS,GE,3,0,
MAS.50012,대수학 II,MAS,GE,3,0,
MAS.50013,호몰로지 대수학,MAS,GE,3,0,
MAS.50020,미분기하학개론,MAS,GE,3,0,
MAS.50031,대수적위상수학 1,MAS,GE,3,0,
MAS.50032,대수적 위상수학 II,MAS,GE,3,0,
MAS.50040,실변수함수론,MAS,GE,3,0,
MAS.50041,복소수함수론,MAS,GE,3,0,
MAS.50050,확률론,MAS,GE,3,0,
MAS.50055,고급통계학,MAS,GE,3,0,
MAS.50057,기계학습이론및응용,MAS,GE,3,0,
MAS.50060,응용수학의 방법,MAS,GE,3,0,
MAS.50065,수치해석학개론,MAS,GE,3,0,
MAS.50071,금융수학의 확률적 방법론,MAS,GE,3,0,
MAS.50075,조합수학,MAS,GE,3,0,
MAS.59901,수학특론 I,MAS,GE,1,0,특론
MAS.59903,수학특론 I,MAS,GE,3,0,특론